time,Volume,LastPrice,TotalBidQty,WeightedAvgBidPx,TotalOfferQty,WeightedAvgOfferPx,AskPrice1,AskVolume1,BidPrice1,BidVolume1,AskPrice2,AskVolume2,BidPrice2,BidVolume2,LogReturn
2024-04-30 09:55:45,10638300.0,3.38,8308900.0,3.334,11638711.0,3.522,3.38,605900.0,3.37,355900.0,3.39,1003800.0,3.36,1979800.0,0.0
2024-04-30 09:55:48,10638300.0,3.38,8317600.0,3.334,11644311.0,3.522,3.38,605900.0,3.37,355900.0,3.39,1003800.0,3.36,1979800.0,0.0
2024-04-30 09:55:51,10640600.0,3.37,8304000.0,3.334,11646911.0,3.522,3.38,608300.0,3.37,353600.0,3.39,1003800.0,3.36,1983400.0,0.0
2024-04-30 09:55:54,10645500.0,3.38,8294000.0,3.334,11652611.0,3.522,3.38,613400.0,3.37,343600.0,3.39,1003800.0,3.36,1983400.0,-0.0029629651306568583
2024-04-30 09:55:57,10653600.0,3.38,8273800.0,3.334,11647411.0,3.522,3.38,606300.0,3.37,343400.0,3.39,1005800.0,3.36,1983400.0,0.0029629651306568583
2024-04-30 09:56:00,10653700.0,3.37,8325700.0,3.335,11647511.0,3.522,3.38,606300.0,3.37,395300.0,3.39,1005800.0,3.36,1983400.0,0.0029629651306568583
2024-04-30 09:56:03,10655100.0,3.37,8649700.0,3.336,11652411.0,3.522,3.38,611200.0,3.37,719300.0,3.39,1005800.0,3.36,1983400.0,0.0
2024-04-30 09:56:06,10657300.0,3.37,8680600.0,3.336,11660911.0,3.522,3.38,619700.0,3.37,720700.0,3.39,1005800.0,3.36,2015800.0,0.0029629651306568583
2024-04-30 09:56:09,10657300.0,3.37,8667600.0,3.336,11660911.0,3.522,3.38,619700.0,3.37,720700.0,3.39,1005800.0,3.36,2015800.0,0.0029629651306568583
2024-04-30 09:56:12,10658200.0,3.37,8669900.0,3.336,11952911.0,3.518,3.38,911700.0,3.37,723000.0,3.39,1005800.0,3.36,2015800.0,0.0029629651306568583
2024-04-30 09:56:15,10658300.0,3.37,8672600.0,3.336,11987811.0,3.518,3.38,941600.0,3.37,725100.0,3.39,1005800.0,3.36,2015800.0,0.0029629651306568583
2024-04-30 09:56:18,10661300.0,3.37,8664600.0,3.336,11987811.0,3.518,3.38,941600.0,3.37,722100.0,3.39,1005800.0,3.36,2015800.0,0.0
2024-04-30 09:56:21,10662300.0,3.38,8672500.0,3.336,11998811.0,3.518,3.38,950600.0,3.37,733600.0,3.39,1005800.0,3.36,2015800.0,0.0
2024-04-30 09:56:24,10662300.0,3.38,8621900.0,3.336,11999911.0,3.518,3.38,950700.0,3.37,683000.0,3.39,1005800.0,3.36,2015800.0,0.0
2024-04-30 09:56:27,10662400.0,3.38,8388600.0,3.335,11999311.0,3.518,3.38,949100.0,3.37,750600.0,3.39,1006800.0,3.36,1715800.0,0.0
2024-04-30 09:56:30,10662600.0,3.38,8385900.0,3.335,12045611.0,3.518,3.38,949900.0,3.37,747900.0,3.39,1024800.0,3.36,1715800.0,0.0
2024-04-30 09:56:33,10662900.0,3.38,8403900.0,3.335,12047411.0,3.518,3.38,949700.0,3.37,747400.0,3.39,1024800.0,3.36,1729500.0,0.0
2024-04-30 09:56:36,10663300.0,3.38,8390300.0,3.335,12047011.0,3.518,3.38,949300.0,3.37,747400.0,3.39,1024800.0,3.36,1722400.0,0.0029629651306568583
2024-04-30 09:56:39,10666900.0,3.37,8391200.0,3.335,12047611.0,3.518,3.38,945800.0,3.37,747300.0,3.39,1024800.0,3.36,1722400.0,0.0029629651306568583
2024-04-30 09:56:42,10666900.0,3.37,8412600.0,3.335,12048111.0,3.518,3.38,945800.0,3.37,767300.0,3.39,1024800.0,3.36,1722400.0,0.0
2024-04-30 09:56:45,10667200.0,3.38,8432700.0,3.335,12051311.0,3.518,3.38,945400.0,3.37,783900.0,3.39,1024800.0,3.36,1725900.0,0.0029629651306568583
2024-04-30 09:56:48,10667300.0,3.37,8432600.0,3.335,12050411.0,3.518,3.38,944500.0,3.37,783800.0,3.39,1024800.0,3.36,1725900.0,0.0029629651306568583
2024-04-30 09:56:51,10667300.0,3.37,8382600.0,3.335,12051411.0,3.518,3.38,944500.0,3.37,803800.0,3.39,1024800.0,3.36,1725900.0,0.0029629651306568583
2024-04-30 09:56:54,10668100.0,3.37,8382300.0,3.335,12061111.0,3.518,3.38,944200.0,3.37,803500.0,3.39,1024800.0,3.36,1725900.0,-0.0029629651306568583
2024-04-30 09:56:57,10722400.0,3.38,8438000.0,3.336,12006211.0,3.518,3.38,889300.0,3.37,859200.0,3.39,1024800.0,3.36,1725900.0,-0.0029629651306568583
2024-04-30 09:57:00,10722400.0,3.38,8470400.0,3.336,12015911.0,3.518,3.38,898900.0,3.37,891600.0,3.39,1024900.0,3.36,1725900.0,-0.0029629651306568583
2024-04-30 09:57:03,10727000.0,3.38,8496600.0,3.336,11998611.0,3.518,3.38,872100.0,3.37,917800.0,3.39,1024900.0,3.36,1725900.0,0.0
2024-04-30 09:57:06,10747600.0,3.38,8503200.0,3.336,12005611.0,3.518,3.38,864100.0,3.37,924600.0,3.39,1024900.0,3.36,1725700.0,-0.0029629651306568583
2024-04-30 09:57:09,10748500.0,3.38,8503600.0,3.336,12016211.0,3.518,3.38,865600.0,3.37,925000.0,3.39,1024900.0,3.36,1725700.0,0.0
2024-04-30 09:57:12,10750400.0,3.38,8513900.0,3.336,12014711.0,3.518,3.38,864100.0,3.37,936300.0,3.39,1024900.0,3.36,1725700.0,0.0029629651306568583
2024-04-30 09:57:15,10750900.0,3.37,8515800.0,3.336,12006411.0,3.518,3.38,860200.0,3.37,933200.0,3.39,1020900.0,3.36,1730700.0,0.0029629651306568583
2024-04-30 09:57:18,10750900.0,3.37,8511700.0,3.336,12006411.0,3.518,3.38,860200.0,3.37,932000.0,3.39,1020900.0,3.36,1727800.0,0.0029629651306568583
2024-04-30 09:57:21,10750900.0,3.37,8510400.0,3.336,12026611.0,3.518,3.38,860200.0,3.37,930700.0,3.39,1020900.0,3.36,1727800.0,-0.0029629651306568583
2024-04-30 09:57:24,10751100.0,3.38,8515400.0,3.336,12042911.0,3.518,3.38,860000.0,3.37,930700.0,3.39,1020900.0,3.36,1727800.0,-0.0029629651306568583
2024-04-30 09:57:27,10751100.0,3.38,8503800.0,3.336,12044811.0,3.518,3.38,854900.0,3.37,915100.0,3.39,1020900.0,3.36,1728800.0,0.0
2024-04-30 09:57:30,10751300.0,3.37,8546200.0,3.336,12054711.0,3.518,3.38,864800.0,3.37,962500.0,3.39,1020900.0,3.36,1728800.0,-0.0029629651306568583
2024-04-30 09:57:33,10753000.0,3.38,8574300.0,3.336,12054711.0,3.518,3.38,864800.0,3.37,986900.0,3.39,1020900.0,3.36,1729300.0,0.0029629651306568583
2024-04-30 09:57:36,10753200.0,3.37,8573700.0,3.336,12042811.0,3.518,3.38,864900.0,3.37,987300.0,3.39,1008900.0,3.36,1729300.0,0.0029629651306568583
2024-04-30 09:57:39,10757400.0,3.37,8575500.0,3.336,12043211.0,3.518,3.38,864900.0,3.37,984100.0,3.39,1008900.0,3.36,1729300.0,0.0
2024-04-30 09:57:42,10758600.0,3.37,8579400.0,3.336,12058011.0,3.518,3.38,879700.0,3.37,983000.0,3.39,1008900.0,3.36,1729300.0,-0.0029629651306568583
2024-04-30 09:57:45,10762300.0,3.38,8579400.0,3.336,12054311.0,3.518,3.38,876000.0,3.37,983000.0,3.39,1008900.0,3.36,1729300.0,-0.0029629651306568583
2024-04-30 09:57:48,10762300.0,3.38,8570200.0,3.336,12067811.0,3.518,3.38,888000.0,3.37,984000.0,3.39,1008900.0,3.36,1729300.0,-0.0029629651306568583
2024-04-30 09:57:51,10762300.0,3.38,8574600.0,3.336,12072411.0,3.518,3.38,893600.0,3.37,984000.0,3.39,1008900.0,3.36,1729300.0,-0.0029629651306568583
2024-04-30 09:57:54,10762600.0,3.38,8576600.0,3.336,12072911.0,3.518,3.38,894100.0,3.37,986000.0,3.39,1008900.0,3.36,1729300.0,-0.0029629651306568583
2024-04-30 09:57:57,10768500.0,3.38,8586600.0,3.336,12069611.0,3.518,3.38,891200.0,3.37,986000.0,3.39,1008900.0,3.36,1729300.0,0.0
2024-04-30 09:58:00,10768500.0,3.38,8582900.0,3.336,12067211.0,3.518,3.38,891200.0,3.37,985400.0,3.39,1008900.0,3.36,1726200.0,0.0
2024-04-30 09:58:03,10804500.0,3.38,8582900.0,3.336,12057311.0,3.518,3.38,875400.0,3.37,985400.0,3.39,1008900.0,3.36,1726200.0,0.0
2024-04-30 09:58:06,10804500.0,3.38,8594900.0,3.336,12077811.0,3.518,3.38,875400.0,3.37,995400.0,3.39,1008900.0,3.36,1728200.0,0.0029629651306568583
2024-04-30 09:58:09,10811100.0,3.37,8607000.0,3.336,12087211.0,3.518,3.38,874700.0,3.37,1007500.0,3.39,1008900.0,3.36,1728200.0,0.0029629651306568583
2024-04-30 09:58:12,10811100.0,3.37,8607500.0,3.336,12086011.0,3.518,3.38,877800.0,3.37,1007500.0,3.39,1008800.0,3.36,1728200.0,0.0
2024-04-30 09:58:15,10812500.0,3.38,8688300.0,3.337,12088811.0,3.518,3.38,876800.0,3.37,1073400.0,3.39,1008800.0,3.36,1728200.0,0.0029629651306568583
2024-04-30 09:58:18,10813100.0,3.37,8670900.0,3.336,12091611.0,3.518,3.38,878500.0,3.37,1059000.0,3.39,1009900.0,3.36,1728200.0,0.0
2024-04-30 09:58:21,10823300.0,3.38,8667200.0,3.336,12083311.0,3.518,3.38,870200.0,3.37,1056600.0,3.39,1009900.0,3.36,1729400.0,0.0
2024-04-30 09:58:24,10839800.0,3.38,8710700.0,3.337,12068011.0,3.518,3.38,854900.0,3.37,1072800.0,3.39,1009900.0,3.36,1806700.0,0.0029629651306568583
2024-04-30 09:58:27,10840800.0,3.37,8697300.0,3.337,12069511.0,3.518,3.38,856400.0,3.37,1071800.0,3.39,1009900.0,3.36,1794300.0,0.0029629651306568583
2024-04-30 09:58:30,10880800.0,3.37,8692700.0,3.337,12071811.0,3.518,3.38,829700.0,3.37,1057200.0,3.39,1009900.0,3.36,1804300.0,0.0029629651306568583
2024-04-30 09:58:33,10881400.0,3.37,8720600.0,3.337,12079111.0,3.518,3.38,835200.0,3.37,1067000.0,3.39,1009900.0,3.36,1822400.0,0.0029629651306568583
2024-04-30 09:58:36,10881400.0,3.37,8719600.0,3.337,12079111.0,3.518,3.38,835200.0,3.37,1067000.0,3.39,1009900.0,3.36,1822400.0,0.0029629651306568583
2024-04-30 09:58:39,10883600.0,3.37,8715600.0,3.337,12075311.0,3.518,3.38,835200.0,3.37,1064800.0,3.39,1009900.0,3.36,1822400.0,0.0029629651306568583
2024-04-30 09:58:42,10883600.0,3.37,8742000.0,3.337,12071911.0,3.518,3.38,828700.0,3.37,1091200.0,3.39,1007000.0,3.36,1822400.0,0.0029629651306568583
2024-04-30 09:58:45,10883600.0,3.37,8742000.0,3.337,12072011.0,3.518,3.38,828800.0,3.37,1091200.0,3.39,1007000.0,3.36,1822400.0,0.0
2024-04-30 09:58:48,10941000.0,3.38,8844700.0,3.337,12016911.0,3.519,3.38,773700.0,3.37,1192100.0,3.39,1007000.0,3.36,1824400.0,0.0
2024-04-30 09:58:51,10946000.0,3.38,8829700.0,3.337,12060411.0,3.519,3.38,787200.0,3.37,1193100.0,3.39,1007000.0,3.36,1803000.0,0.0029629651306568583
2024-04-30 09:58:54,10951200.0,3.37,8831300.0,3.337,12026811.0,3.519,3.38,782300.0,3.37,1194400.0,3.39,998300.0,3.36,1803000.0,0.0
2024-04-30 09:58:57,10952800.0,3.38,8831300.0,3.337,12017511.0,3.519,3.38,771900.0,3.37,1194400.0,3.39,998300.0,3.36,1803000.0,0.0
2024-04-30 09:59:00,11096200.0,3.38,8791600.0,3.337,11877111.0,3.521,3.38,631500.0,3.37,1160700.0,3.39,998300.0,3.36,1797000.0,0.0029629651306568583
2024-04-30 09:59:03,11113400.0,3.37,8774400.0,3.337,11881011.0,3.521,3.38,635400.0,3.37,1143500.0,3.39,998300.0,3.36,1797000.0,0.0
2024-04-30 09:59:06,11116400.0,3.38,8779800.0,3.337,11877511.0,3.521,3.38,632400.0,3.37,1148900.0,3.39,998300.0,3.36,1797000.0,0.0029629651306568583
2024-04-30 09:59:09,11117000.0,3.37,8784900.0,3.337,11875111.0,3.521,3.38,630000.0,3.37,1148800.0,3.39,998300.0,3.36,1802200.0,0.0
2024-04-30 09:59:12,11519300.0,3.38,8752800.0,3.337,11491011.0,3.525,3.38,245900.0,3.37,1118600.0,3.39,998300.0,3.36,1800300.0,0.0
2024-04-30 09:59:15,11530000.0,3.38,8723500.0,3.337,11542711.0,3.525,3.38,295700.0,3.37,1109300.0,3.39,998300.0,3.36,1800300.0,0.0
2024-04-30 09:59:18,11577200.0,3.38,8692600.0,3.337,11491111.0,3.525,3.38,248500.0,3.37,1077600.0,3.39,998300.0,3.36,1800700.0,0.0
2024-04-30 09:59:21,11577200.0,3.38,8714500.0,3.337,11492011.0,3.525,3.38,249400.0,3.37,1099500.0,3.39,998300.0,3.36,1800700.0,0.0
2024-04-30 09:59:24,11610200.0,3.38,8683200.0,3.337,11440011.0,3.526,3.38,216400.0,3.37,1098300.0,3.39,975500.0,3.36,1774000.0,0.0
2024-04-30 09:59:27,11614800.0,3.38,8673100.0,3.337,11439911.0,3.526,3.38,213900.0,3.37,1091400.0,3.39,975500.0,3.36,1771800.0,0.0
2024-04-30 09:59:30,11620800.0,3.38,8680700.0,3.337,11456011.0,3.526,3.38,234100.0,3.37,1099000.0,3.39,977500.0,3.36,1771800.0,0.0
2024-04-30 09:59:33,11855500.0,3.38,8960600.0,3.338,11233211.0,3.529,3.39,978800.0,3.38,180800.0,3.4,957000.0,3.37,1087400.0,0.0
2024-04-30 09:59:36,11855500.0,3.38,8981300.0,3.338,11245011.0,3.529,3.39,989600.0,3.38,184500.0,3.4,957000.0,3.37,1083800.0,0.0
2024-04-30 09:59:39,11855900.0,3.38,8992900.0,3.338,11243911.0,3.529,3.39,977500.0,3.38,184200.0,3.4,962000.0,3.37,1092300.0,0.0
2024-04-30 09:59:42,11856400.0,3.38,9012800.0,3.338,11243411.0,3.529,3.39,977900.0,3.38,195800.0,3.4,962000.0,3.37,1101200.0,0.0
2024-04-30 09:59:45,11868200.0,3.38,9012600.0,3.338,11348211.0,3.527,3.39,1077700.0,3.38,193600.0,3.4,967000.0,3.37,1103200.0,0.0
2024-04-30 09:59:48,11877500.0,3.38,9004600.0,3.338,11376011.0,3.527,3.39,1100500.0,3.38,185600.0,3.4,967000.0,3.37,1103200.0,-0.0029542118974317244
2024-04-30 09:59:51,11878100.0,3.39,9001600.0,3.338,11375411.0,3.527,3.39,1099900.0,3.38,185600.0,3.4,967000.0,3.37,1103200.0,0.0
2024-04-30 09:59:54,11883200.0,3.38,8999400.0,3.338,11375711.0,3.527,3.39,1100200.0,3.38,182600.0,3.4,967000.0,3.37,1104900.0,0.0
2024-04-30 09:59:57,11889800.0,3.38,8980700.0,3.338,11350411.0,3.527,3.39,1113200.0,3.38,176000.0,3.4,970500.0,3.37,1092800.0,0.0
2024-04-30 10:00:00,11889800.0,3.38,8998300.0,3.338,11462011.0,3.526,3.39,1114700.0,3.38,176000.0,3.4,1072100.0,3.37,1120500.0,-0.0029542118974317244
2024-04-30 10:00:03,11997200.0,3.39,8900500.0,3.338,11463311.0,3.526,3.39,1112700.0,3.38,94700.0,3.4,1072100.0,3.37,1098400.0,0.0
2024-04-30 10:00:06,11997600.0,3.38,8900500.0,3.338,11463411.0,3.526,3.39,1112800.0,3.38,93700.0,3.4,1072100.0,3.37,1099400.0,0.0
2024-04-30 10:00:09,12154100.0,3.38,8791000.0,3.337,11503611.0,3.525,3.38,63100.0,3.37,1099500.0,3.39,1089900.0,3.36,1849400.0,0.0029629651306568583
2024-04-30 10:00:12,12160600.0,3.37,8803400.0,3.337,11471211.0,3.526,3.38,15700.0,3.37,1111900.0,3.39,1094900.0,3.36,1849400.0,0.0
2024-04-30 10:00:15,12171300.0,3.38,8805800.0,3.337,11504311.0,3.526,3.38,26100.0,3.37,1114300.0,3.39,1094900.0,3.36,1849400.0,0.0
2024-04-30 10:00:18,12173300.0,3.38,8817700.0,3.337,11529211.0,3.525,3.38,50600.0,3.37,1126200.0,3.39,1095300.0,3.36,1849400.0,0.0
2024-04-30 10:00:21,12180800.0,3.38,8838200.0,3.337,11533811.0,3.525,3.38,56800.0,3.37,1146700.0,3.39,1095300.0,3.36,1849400.0,0.0
2024-04-30 10:00:24,12180800.0,3.38,8843600.0,3.337,11522611.0,3.526,3.38,58300.0,3.37,1152100.0,3.39,1075300.0,3.36,1849400.0,0.0029629651306568583
2024-04-30 10:00:27,12184900.0,3.37,8827700.0,3.337,11540511.0,3.525,3.38,59300.0,3.37,1146200.0,3.39,1080300.0,3.36,1849400.0,0.0
2024-04-30 10:00:30,12206300.0,3.38,8804200.0,3.337,11571411.0,3.525,3.38,62700.0,3.37,1118200.0,3.39,1103100.0,3.36,1851400.0,0.0029629651306568583
2024-04-30 10:00:33,12208500.0,3.37,8812800.0,3.337,11573911.0,3.525,3.38,63200.0,3.37,1123800.0,3.39,1105100.0,3.36,1854400.0,0.0029629651306568583
2024-04-30 10:00:36,12209300.0,3.37,8803900.0,3.337,11601411.0,3.525,3.38,90700.0,3.37,1114900.0,3.39,1105100.0,3.36,1854400.0,0.0029629651306568583
2024-04-30 10:00:39,12210900.0,3.37,8815900.0,3.337,11610211.0,3.525,3.38,96600.0,3.37,1120100.0,3.39,1105100.0,3.36,1857400.0,0.0
2024-04-30 10:00:42,12214100.0,3.38,8815900.0,3.337,11616711.0,3.524,3.38,98100.0,3.37,1120100.0,3.39,1104500.0,3.36,1857400.0,0.0
2024-04-30 10:00:45,12214100.0,3.38,8814000.0,3.337,11614611.0,3.524,3.38,99100.0,3.37,1120200.0,3.39,1104500.0,3.36,1855400.0,0.0
2024-04-30 10:00:48,12235600.0,3.38,8802300.0,3.337,11637911.0,3.524,3.38,122400.0,3.37,1108500.0,3.39,1104500.0,3.36,1855400.0,0.0
2024-04-30 10:00:51,12291500.0,3.38,8807200.0,3.337,11578511.0,3.525,3.38,42900.0,3.37,1098800.0,3.39,1104500.0,3.36,1869200.0,0.0
2024-04-30 10:00:54,12291500.0,3.38,8807600.0,3.337,11674511.0,3.524,3.38,137200.0,3.37,1099200.0,3.39,1106200.0,3.36,1869200.0,0.0
2024-04-30 10:00:57,12292600.0,3.38,8807200.0,3.337,11676111.0,3.524,3.38,136200.0,3.37,1098800.0,3.39,1107200.0,3.36,1869200.0,0.0
2024-04-30 10:01:00,12295100.0,3.38,8805600.0,3.337,11669411.0,3.524,3.38,134500.0,3.37,1098100.0,3.39,1107200.0,3.36,1869200.0,0.0029629651306568583
2024-04-30 10:01:03,12304000.0,3.37,8805600.0,3.337,11698211.0,3.523,3.38,177800.0,3.37,1098100.0,3.39,1107200.0,3.36,1869200.0,0.0
2024-04-30 10:01:06,12482100.0,3.38,8810600.0,3.337,11530311.0,3.526,3.39,1117100.0,3.38,2800.0,3.4,1104000.0,3.37,1103300.0,0.0
2024-04-30 10:01:09,12482100.0,3.38,8878600.0,3.337,11536111.0,3.525,3.39,1122900.0,3.38,17700.0,3.4,1104000.0,3.37,1116400.0,0.0
2024-04-30 10:01:12,12484600.0,3.38,8875900.0,3.337,11541411.0,3.525,3.39,1128200.0,3.38,15500.0,3.4,1104000.0,3.37,1115900.0,0.0
2024-04-30 10:01:15,12532100.0,3.38,8859300.0,3.337,11542211.0,3.525,3.39,1129000.0,3.38,1600.0,3.4,1104000.0,3.37,1112700.0,0.0
2024-04-30 10:01:18,12545700.0,3.38,8860800.0,3.337,11550111.0,3.525,3.39,1129000.0,3.38,4400.0,3.4,1105700.0,3.37,1111400.0,0.0
2024-04-30 10:01:21,12552400.0,3.38,8862100.0,3.337,11550411.0,3.525,3.39,1129000.0,3.38,7700.0,3.4,1106000.0,3.37,1109400.0,0.0
2024-04-30 10:01:24,12553000.0,3.38,8871200.0,3.337,11550411.0,3.525,3.39,1129000.0,3.38,12600.0,3.4,1106000.0,3.37,1109400.0,0.0
2024-04-30 10:01:27,12553000.0,3.38,8846300.0,3.337,11561311.0,3.525,3.39,1139900.0,3.38,7200.0,3.4,1106000.0,3.37,1089900.0,-0.0029542118974317244
2024-04-30 10:01:30,12603000.0,3.39,8848200.0,3.337,11512211.0,3.526,3.39,1090000.0,3.38,8600.0,3.4,1106000.0,3.37,1090400.0,-0.0029542118974317244
2024-04-30 10:01:33,12604000.0,3.39,8866400.0,3.337,11515811.0,3.526,3.39,1089100.0,3.38,27500.0,3.4,1106000.0,3.37,1089700.0,0.0
2024-04-30 10:01:36,12609000.0,3.38,8862000.0,3.337,11515911.0,3.526,3.39,1089100.0,3.38,23100.0,3.4,1106000.0,3.37,1089700.0,-0.0029542118974317244
2024-04-30 10:01:39,12641400.0,3.39,8748200.0,3.337,11491311.0,3.526,3.39,1057100.0,3.38,22800.0,3.4,1106000.0,3.37,1089700.0,0.0
2024-04-30 10:01:42,12702300.0,3.38,8722300.0,3.337,11506311.0,3.526,3.39,1067100.0,3.38,500.0,3.4,1104500.0,3.37,1086400.0,0.0
2024-04-30 10:01:45,12702300.0,3.38,8725100.0,3.337,11487811.0,3.526,3.39,1067300.0,3.38,5700.0,3.4,1104500.0,3.37,1082600.0,0.0
2024-04-30 10:01:48,12702300.0,3.38,8714200.0,3.337,11482211.0,3.526,3.39,1067300.0,3.38,6700.0,3.4,1099400.0,3.37,1082800.0,0.0
2024-04-30 10:01:51,12709100.0,3.38,8830200.0,3.337,11343211.0,3.527,3.39,1076300.0,3.38,24200.0,3.4,1100400.0,3.37,1082800.0,0.0
2024-04-30 10:01:54,12709800.0,3.38,8839200.0,3.337,11355711.0,3.527,3.39,1076800.0,3.38,28500.0,3.4,1102400.0,3.37,1087000.0,0.0
2024-04-30 10:01:57,12709800.0,3.38,8849300.0,3.337,11370711.0,3.527,3.39,1091800.0,3.38,38600.0,3.4,1102400.0,3.37,1087000.0,0.0
2024-04-30 10:02:00,12735100.0,3.38,8834400.0,3.337,11431911.0,3.526,3.39,1153000.0,3.38,16600.0,3.4,1102400.0,3.37,1094100.0,0.0
2024-04-30 10:02:03,12735500.0,3.38,8887300.0,3.337,11457411.0,3.526,3.39,1171000.0,3.38,19500.0,3.4,1103400.0,3.37,1144100.0,0.0
2024-04-30 10:02:06,12740400.0,3.38,8911400.0,3.338,11486611.0,3.526,3.39,1183000.0,3.38,31500.0,3.4,1107100.0,3.37,1152100.0,0.0
2024-04-30 10:02:09,12745400.0,3.38,8913300.0,3.338,11498211.0,3.526,3.39,1183000.0,3.38,33400.0,3.4,1114700.0,3.37,1152100.0,0.0
2024-04-30 10:02:12,12745900.0,3.38,8926900.0,3.338,11501711.0,3.526,3.39,1183000.0,3.38,37000.0,3.4,1114700.0,3.37,1152100.0,0.0
2024-04-30 10:02:15,12745900.0,3.38,8982500.0,3.338,11505211.0,3.526,3.39,1183000.0,3.38,91600.0,3.4,1114700.0,3.37,1152100.0,0.0
2024-04-30 10:02:18,12750400.0,3.38,9109600.0,3.338,11492711.0,3.526,3.39,1170000.0,3.38,218700.0,3.4,1115200.0,3.37,1152100.0,0.0
2024-04-30 10:02:21,12752800.0,3.38,9111200.0,3.338,11494911.0,3.526,3.39,1170000.0,3.38,220300.0,3.4,1117400.0,3.37,1152100.0,0.0
2024-04-30 10:02:24,12759800.0,3.38,9111900.0,3.338,11444911.0,3.526,3.39,1119000.0,3.38,215900.0,3.4,1117400.0,3.37,1152100.0,0.0
2024-04-30 10:02:27,12906700.0,3.38,8976400.0,3.338,11444911.0,3.526,3.39,1119000.0,3.38,76400.0,3.4,1117400.0,3.37,1156100.0,0.0
2024-04-30 10:02:30,12954000.0,3.38,8978000.0,3.338,11452711.0,3.527,3.39,1126500.0,3.38,78000.0,3.4,1111800.0,3.37,1156100.0,0.0
2024-04-30 10:02:33,12954300.0,3.38,8998000.0,3.338,11452711.0,3.527,3.39,1126500.0,3.38,78500.0,3.4,1111800.0,3.37,1156100.0,0.0
2024-04-30 10:02:36,12987300.0,3.38,8966800.0,3.338,11452711.0,3.527,3.39,1126500.0,3.38,48600.0,3.4,1111800.0,3.37,1154800.0,-0.0029542118974317244
2024-04-30 10:02:39,12988900.0,3.39,8970100.0,3.338,11451911.0,3.527,3.39,1125700.0,3.38,52100.0,3.4,1111800.0,3.37,1154800.0,-0.0029542118974317244
2024-04-30 10:02:42,12998900.0,3.39,8974300.0,3.338,11441911.0,3.527,3.39,1115700.0,3.38,58300.0,3.4,1111800.0,3.37,1154800.0,-0.0029542118974317244
2024-04-30 10:02:45,12998900.0,3.39,8985700.0,3.338,11462911.0,3.527,3.39,1116700.0,3.38,64700.0,3.4,1111800.0,3.37,1154800.0,-0.0029542118974317244
2024-04-30 10:02:48,12998900.0,3.39,8962800.0,3.338,11462911.0,3.527,3.39,1116700.0,3.38,67700.0,3.4,1111800.0,3.37,1149000.0,0.0
2024-04-30 10:02:51,13004300.0,3.38,8960600.0,3.338,11477111.0,3.526,3.39,1130900.0,3.38,59300.0,3.4,1111800.0,3.37,1154700.0,-0.0029542118974317244
2024-04-30 10:02:54,13006300.0,3.39,8935000.0,3.338,11473611.0,3.526,3.39,1125800.0,3.38,59800.0,3.4,1113400.0,3.37,1154700.0,0.0
2024-04-30 10:02:57,13006400.0,3.38,8951400.0,3.338,11481911.0,3.526,3.39,1127200.0,3.38,76000.0,3.4,1107700.0,3.37,1154700.0,-0.0029542118974317244
2024-04-30 10:03:00,13014700.0,3.39,8978600.0,3.338,11494211.0,3.526,3.39,1126100.0,3.38,103200.0,3.4,1111100.0,3.37,1154700.0,-0.0029542118974317244
2024-04-30 10:03:03,13019300.0,3.39,9009900.0,3.338,11492611.0,3.526,3.39,1121500.0,3.38,134500.0,3.4,1111100.0,3.37,1154700.0,-0.0029542118974317244
2024-04-30 10:03:06,13019600.0,3.39,9015500.0,3.338,11502011.0,3.526,3.39,1122200.0,3.38,145100.0,3.4,1119800.0,3.37,1154700.0,0.0
2024-04-30 10:03:09,13029600.0,3.38,9016100.0,3.338,11521811.0,3.526,3.39,1119300.0,3.38,145700.0,3.4,1119800.0,3.37,1154700.0,0.0
2024-04-30 10:03:12,13030100.0,3.38,9025100.0,3.338,11507011.0,3.526,3.39,1101300.0,3.38,145400.0,3.4,1123000.0,3.37,1158400.0,0.0
2024-04-30 10:03:15,13031000.0,3.38,9016000.0,3.338,11538111.0,3.526,3.39,1101400.0,3.38,143900.0,3.4,1153000.0,3.37,1157800.0,0.0
2024-04-30 10:03:18,13041300.0,3.38,9011100.0,3.338,11521811.0,3.526,3.39,1085100.0,3.38,140000.0,3.4,1153000.0,3.37,1157800.0,0.0
2024-04-30 10:03:21,13043500.0,3.38,9022800.0,3.338,11510611.0,3.526,3.39,1083100.0,3.38,151800.0,3.4,1153000.0,3.37,1157800.0,0.0
2024-04-30 10:03:24,13045500.0,3.38,9022800.0,3.338,11510611.0,3.526,3.39,1083100.0,3.38,149800.0,3.4,1153000.0,3.37,1161300.0,-0.0029542118974317244
2024-04-30 10:03:27,13054200.0,3.39,9067000.0,3.339,11531311.0,3.526,3.39,1107000.0,3.38,204300.0,3.4,1148800.0,3.37,1161600.0,0.0
2024-04-30 10:03:30,13055300.0,3.38,9024900.0,3.338,11468811.0,3.527,3.39,1109000.0,3.38,212000.0,3.4,1166800.0,3.37,1112800.0,0.0
2024-04-30 10:03:33,13055300.0,3.38,9052200.0,3.338,11471411.0,3.527,3.39,1111600.0,3.38,228200.0,3.4,1166800.0,3.37,1122900.0,0.0
